"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Class"
"12612",-2.37459801764094,-0.0412931542128668,0.525074569469898,0.590090384167703,-0.204583299739962,"DERMASON"
"12613",-1.91814522169114,-0.859453545865757,1.20398230701462,0.162286859162966,0.379168007864013,"DERMASON"
"12614",-2.35735847312869,-0.174188333172488,0.864769447215038,0.136817110226861,0.232936583747218,"DERMASON"
"12615",-1.42759310653454,-1.27714265073148,0.786440852484007,1.04781714476315,-0.116125680624904,"DERMASON"
"12616",-1.95766521715717,-0.693317411779381,-0.142911063424833,-0.99574588043623,0.605243732102921,"DERMASON"
"12617",-2.33553674432383,-0.0686649270692699,-0.20014199219752,-0.471739749711073,-0.415144158743498,"DERMASON"
"12618",-2.37267516286153,0.123126586282314,0.374795270616313,0.964575211946567,0.231727444184028,"DERMASON"
"12619",-0.460853916527897,-2.41337238108234,0.0563967592714541,1.18900208705572,-0.103099634170594,"DERMASON"
"12620",-2.46410992395276,0.124476209365524,0.661007577174079,0.861747969912731,0.0695384394052566,"DERMASON"
"12621",-2.29318724848343,-0.0489107037569999,0.700531938098044,1.3111818759003,0.05652296677107,"DERMASON"
"12622",-2.16894388746912,-0.274107848993219,0.415770157256036,0.698228397323214,0.0319332714262797,"DERMASON"
"12623",-2.76331100366911,0.510908763972216,0.132679972720601,0.102682345962121,0.162130655609944,"DERMASON"
"12624",-2.87397771652128,0.850082479022138,-1.09729694883283,-0.214626392511643,-0.43748544289783,"DERMASON"
"12625",-2.29210126893607,-0.0514161982951514,-0.0420341246702527,0.261256025574267,0.162028597172672,"DERMASON"
"12626",-1.149408521833,-1.8256815618707,0.109656822900759,-1.04364442357376,0.965994360534787,"DERMASON"
"12627",-2.04014380140269,-0.632735449618971,0.211867442090046,-0.843799371187349,0.357086660908958,"DERMASON"
"12628",-0.621160992964571,-1.86046156519155,-0.820498144431264,1.06375361418815,-1.04423952559532,"DERMASON"
"12629",-1.50939355527087,-1.31736481883959,0.525642988945814,-0.451833455078817,-0.16773267471126,"DERMASON"
"12630",-2.1611757385949,-0.247972849809108,0.353757631561585,0.478841510688532,0.0586337780669378,"DERMASON"
"12631",-3.02147068374183,0.78313920086726,0.748342680426903,0.332037677303424,0.46275615490278,"DERMASON"
"12632",-2.46765133391482,-0.0961199645711624,0.600548868063478,-0.479742655661795,0.227237517083478,"DERMASON"
"12633",-2.2641090847355,-0.0431531304870751,-0.740438282374973,-0.761121499206332,0.480089474436442,"DERMASON"
"12634",-2.10363852479994,-0.472332107390998,0.314675492263253,-0.42058321023713,0.144186977745032,"DERMASON"
"12635",-2.42630337683512,-0.0282940078577262,0.509517740617881,-0.124809506873189,-0.148799279526532,"DERMASON"
"12636",-1.610378504537,-1.16127467688803,0.877304741549381,0.235218258511351,-0.149059226961151,"DERMASON"
"12637",-1.7696265637279,-1.02766654577614,0.320534192871241,-0.769032216606983,0.0966520345570032,"DERMASON"
"12638",-2.18391727161687,-0.232191281777972,0.117416593555468,0.0318676245817926,-0.442772822607463,"DERMASON"
"12639",-2.43087337468599,0.179744797624816,0.127235581730249,0.480388427874855,0.508360615915483,"DERMASON"
"12640",-2.01366717629113,-0.745759611167147,0.53819341541291,-0.92912582234624,0.468829631451178,"DERMASON"
"12641",-2.32521100913826,-0.00916060211522541,0.249756721868994,0.536866153486273,-0.132022973894754,"DERMASON"
"12642",-2.23807796801588,-0.246950095153171,-0.186391821012663,-0.933171389968915,0.501807632742132,"DERMASON"
"12643",-1.69106127249092,-1.08255042388391,0.337274492506826,-0.828149616965066,0.396048532279966,"DERMASON"
"12644",-1.74708516218849,-1.1318669546112,0.947240984549787,-0.823552276217991,0.52725916113904,"DERMASON"
"12645",-1.66542688361707,-0.957574021733219,0.667219101954465,0.656768007437951,0.215147817690191,"DERMASON"
"12646",-2.31848442425226,0.0294686536720046,-0.123962396557354,0.287655491483223,-0.537425138015684,"DERMASON"
"12647",-1.22516102784203,-1.62636169412508,0.277532935407504,-0.39413848503219,-0.0662136071240787,"DERMASON"
"12648",-0.822625931820973,-2.23375644780746,0.0946386217422986,-0.706673392467945,-0.221703321415058,"DERMASON"
"12649",-1.77009731902894,-0.771625110848398,0.393178486459161,0.498277690613104,0.285422893998315,"DERMASON"
"12650",-1.67857306384246,-0.810658876700588,0.216399039047611,0.635790668490416,-0.337340897401072,"DERMASON"
"12651",-2.45923729857321,0.532075395264934,-1.26580174993256,0.882592475739844,0.131218286980724,"DERMASON"
"12652",-2.51082255886115,0.239000968552276,0.165944228040788,0.0353654164798127,-0.125309804035164,"DERMASON"
"12653",-1.16571731409021,-1.53726800568054,-0.437211472733235,-0.222833092284135,0.474457518806814,"DERMASON"
"12654",-2.01706009493728,-0.61027377086757,0.324529717451188,-0.93845663063231,-0.0837481445090339,"DERMASON"
"12655",-2.1177771080861,-0.491426761557612,0.345282384703618,-0.690205042452958,0.0572406660795609,"DERMASON"
"12656",-3.24807923752892,1.57692863833902,-0.932226129686465,0.501407866271666,0.077859759203111,"DERMASON"
"12657",-1.90471472492935,-0.935890209516361,0.851097197823584,-0.886729555768656,0.604529856666427,"DERMASON"
"12658",-2.36130392746961,-0.0348157716632756,-0.15894406439491,-0.465826228855543,0.247461823687763,"DERMASON"
"12659",-1.32958021138598,-1.38406900810894,-0.184891721034742,-0.783309862192627,-0.268636476596096,"DERMASON"
"12660",-2.90533025315627,0.649918130029999,0.60558153259551,0.12294603688549,0.134209262012151,"DERMASON"
"12661",-1.36656294497841,-1.6474859351351,0.733511909744106,-0.927304134744967,0.216834049944742,"DERMASON"
"12662",-2.48922775481551,0.125079893499206,-0.209040726057335,-0.866616025562691,0.0136989354702895,"DERMASON"
"12663",-1.47508780923687,-1.05457891119035,0.404212424524126,1.1662054428279,0.306175972455392,"DERMASON"
"12664",-2.34058269321784,-0.0550344231200824,-0.133594077097548,-0.405168666379782,0.261669720919064,"DERMASON"
"12665",-2.14017033405141,-0.451385714164479,0.278651519184863,-0.651004748298468,0.0184371712660886,"DERMASON"
"12666",-3.51055363075703,1.57301674633876,0.117164505889962,0.0603340431660069,0.31025311794184,"DERMASON"
"12667",-3.00307324160176,0.819203230005305,0.222437260872979,-0.0715451144047153,0.0263890420182047,"DERMASON"
"12668",-1.60421977945522,-1.1662862031528,0.386872608382731,-0.456541495484157,0.204353665121313,"DERMASON"
"12669",-2.28087958305227,0.0210225794197816,0.389106006355724,1.07990314956527,0.0298732280226976,"DERMASON"
"12670",-2.03878831078637,-0.610865303018,0.367827207656604,-0.815260962767979,0.175022863050934,"DERMASON"
"12671",-1.86192285697373,-0.72056865910721,0.115833141949522,-0.721182526508243,0.0126484576909154,"DERMASON"
"12672",-1.10605584557328,-1.69664266705864,-0.0133499067640958,-0.71321385134804,0.574846882240448,"DERMASON"
"12673",-2.1044185382374,-0.345254631622885,0.410384353762089,0.262670375917142,0.17630433803262,"DERMASON"
"12674",-2.30348793825945,-0.0832025127614212,-0.0226951360329724,-0.240327642182838,0.22764531079664,"DERMASON"
"12675",-2.82612131365403,0.787330690105649,-0.335971585169776,0.0915112471463838,-0.339684916457442,"DERMASON"
"12676",-2.63475481880597,0.487996093688011,0.278505590323002,0.811814355946687,0.26140861369259,"DERMASON"
"12677",-2.16248893821928,-0.245240912892601,0.844986544521567,0.923485457967616,0.135274736458184,"DERMASON"
"12678",-2.5034246835231,0.18230797183291,-0.392371334374318,-0.695194138792639,0.405615001090155,"DERMASON"
"12679",-1.4902533198526,-1.41591328803118,0.398768762028626,-1.23686274052793,0.433039455548811,"DERMASON"
"12680",-2.77055970356444,0.583220320367337,0.509805386169085,0.475238410842282,0.0433197523835618,"DERMASON"
"12681",-2.8256813282238,0.584600634857223,0.0398900304148376,-0.620725186930565,0.0431962073132272,"DERMASON"
"12682",-2.25591429289622,0.0245653686905711,-0.796063718594311,-0.779723982468461,0.206556295478349,"DERMASON"
"12683",-2.28448713548651,-0.227235702435683,0.935769675709735,0.127492362086645,0.283139142421838,"DERMASON"
"12684",-2.40265410232781,0.136247915293944,0.546119194471501,0.864737180393724,0.180249650943542,"DERMASON"
"12685",-2.15124055663342,-0.262309976001784,0.114232049783915,-0.103290155225256,-0.14317786014215,"DERMASON"
"12686",-1.85246239866292,-0.631084682547308,1.12012234684811,1.53327890823601,0.158840453724393,"DERMASON"
"12687",-1.37753477247803,-1.10029811784629,0.780009015820858,1.93619762524352,-0.0406695149736271,"DERMASON"
"12688",-1.57767622111198,-1.12210269003394,0.830378954503043,0.465698407906141,0.0759718217690725,"DERMASON"
"12689",-3.18608770910794,1.10107590534719,0.597659674929361,0.49125896130757,0.10556654533728,"DERMASON"
"12690",-1.55951349329868,-1.26720010117734,0.282685955056633,-0.884504600281334,-0.0910400130548747,"DERMASON"
"12691",-2.02400587496019,-0.596153700050117,0.298296580818819,-0.939806756569221,0.511768112753655,"DERMASON"
"12692",-1.77989831080648,-0.690026092801307,0.553748963790382,0.788308047213025,-0.286073150814221,"DERMASON"
"12693",-2.25347091478415,-0.197710263760115,0.173476549282945,-0.648767463234468,0.0445691940257139,"DERMASON"
"12694",-2.56990631387103,0.186598913761927,0.382600462716247,-0.452980301978815,0.134153401658874,"DERMASON"
"12695",-1.40429406519353,-1.49809423999525,0.43974325283091,-0.988086970899371,0.222779212000785,"DERMASON"
"12696",-1.43073153599579,-1.26790196930373,1.46780728545016,1.50128187558743,-0.0258838479498937,"DERMASON"
"12697",-1.3160374628745,-1.3840345070373,0.698472362505799,0.774063123142984,-0.0413472843816561,"DERMASON"
"12698",-2.86229385637679,0.796709522439269,-0.903919556497677,-0.7433421597655,-0.00162411416868345,"DERMASON"
"12699",-2.19920485173035,-0.255705293980564,0.704421504172204,0.199164638767461,0.0913335698697771,"DERMASON"
"12700",-1.69049600246438,-1.07487506130945,0.559120293467248,-0.712120481365274,0.0390999801327026,"DERMASON"
"12701",-1.91457169063848,-0.615774719630678,-0.0854958070302202,-0.849252236822049,0.00165236178425039,"DERMASON"
"12702",-2.90025659582288,0.718832296997006,0.266885880753578,-0.0730485551417631,0.203539564248703,"DERMASON"
"12703",-2.59545267229059,0.372040839972905,0.362044828082479,0.550469363148513,0.242113926635172,"DERMASON"
"12704",-2.29448016032111,-0.200509210394882,0.473071282744444,-0.301040235915241,0.183843688918268,"DERMASON"
"12705",-1.52525687936875,-1.26434136906538,0.325388156284662,-0.869325505335419,0.293593397616934,"DERMASON"
"12706",-2.60491316282035,0.418735301259056,0.356856350469707,0.35003726107864,-0.25163586331548,"DERMASON"
"12707",-2.22793991373698,-0.337360463123965,0.484837346785015,-0.590240843618996,0.386246272704974,"DERMASON"
"12708",-1.50741342746592,-1.34144535370417,0.550742592793721,-1.0364870984976,0.742372101278227,"DERMASON"
"12709",-1.37914872237736,-0.945531664814921,-1.59454372589523,-0.433987928826104,0.820349057662175,"DERMASON"
"12710",-2.56635916714532,0.141541399753739,0.407122557014005,-0.740099417337347,0.556170932184551,"DERMASON"
"12711",-2.91032179193827,0.708827583644713,-0.148517164230161,-0.757001820138549,0.493870000167442,"DERMASON"
"12712",-2.25669769629862,0.0132137207409802,-0.215642661147106,-0.0408842052211586,-0.30067572250854,"DERMASON"
"12713",-1.63709740229657,-0.935440062908415,1.35043841066402,1.55283477095274,0.232345400381776,"DERMASON"
"12714",-2.95993599553002,0.813196321554782,0.352691606690635,0.0100803800488645,0.0491437729821991,"DERMASON"
"12715",-1.49824648324233,-1.05559569473144,0.442487595999837,0.868081798622882,-0.247590544957218,"DERMASON"
"12716",-2.33865883649179,0.0564821760082061,0.0205165289414899,-0.133387291140953,-0.0919742726461988,"DERMASON"
"12717",-0.929018783874339,-1.45201110514969,-0.723305524256226,1.47910991156107,0.653387990872587,"DERMASON"
"12718",-1.06874545139391,-1.53012882777761,0.0852158322169852,1.16736543069229,0.239174592637213,"DERMASON"
"12719",-1.47455943536175,-0.901677001959804,-0.770631826217826,-0.0506490778379157,-0.714786045026635,"DERMASON"
"12720",-1.69736473955457,-0.869330725855798,0.439070317873581,0.183174325311129,0.0326395589022283,"DERMASON"
"12721",-1.84631376552149,-0.760875691297703,0.343603111094039,-0.681562656962601,0.149896057610135,"DERMASON"
"12722",-0.703799334850739,-1.7592939545012,-2.34969864501597,-0.462220387993065,1.08103792433179,"DERMASON"
"12723",-0.917332086841193,-2.12172592529292,0.480966054274422,-0.767665837184773,0.109588553138064,"DERMASON"
"12724",-3.13282521584816,1.29321097119469,-0.177031034865254,0.50959682635859,0.45906189123652,"DERMASON"
"12725",-2.3478219712609,0.342705782243477,-0.14490743698283,1.0044839820772,0.113999811862381,"DERMASON"
"12726",-1.79742683110035,-0.654318631179594,-0.0427833127901503,0.0356315853390938,-0.0286542037026825,"DERMASON"
"12727",-2.50102995466477,0.112069766918401,0.177437372661276,-0.735941052669116,0.472361455272963,"DERMASON"
"12728",-2.56830589515625,0.435569285153211,0.412004100547684,1.06607209836875,0.12926420743736,"DERMASON"
"12729",-1.542317734288,-1.02278121699544,-0.161677056310648,-0.37023452314686,0.706684627907384,"DERMASON"
"12730",-2.57356032463999,0.394784664999365,0.478724042046587,0.50835716238053,-0.217377562030999,"DERMASON"
"12731",-1.55262566142472,-1.13696817595597,1.43530819995287,1.108454693985,-0.0277798973365957,"DERMASON"
"12732",-1.06796610682361,-1.38060223551905,-0.921299340003385,-0.166119068643449,-0.311490609864892,"DERMASON"
"12733",-1.98679233040254,-0.552939201702636,0.807380943323096,0.185668142496523,-0.00807838516193852,"DERMASON"
"12734",-1.04340428756608,-1.88466153439671,0.71159330329819,-0.310941840198917,0.341768319053845,"DERMASON"
"12735",-2.68219609285641,0.708368814526223,0.00471896414013778,0.791022636009429,0.276442178878125,"DERMASON"
"12736",-1.23143210744824,-1.73612733337222,0.542285446573605,-1.09105132746862,0.530391461873225,"DERMASON"
"12737",-1.70878932993415,-0.74774995640368,0.701216371035756,1.18340122155113,0.0405517834890189,"DERMASON"
"12738",-1.74117457026202,-0.713063393147533,0.407089407812743,0.680152514569866,-0.233331556692317,"DERMASON"
"12739",-2.1747190470663,-0.281446164394981,0.218906278023392,-0.604701390749143,0.489715066720587,"DERMASON"
"12740",-1.21882628138795,-1.17798797614974,-0.339810676711862,1.14438464571897,0.708183030868397,"DERMASON"
"12741",-1.21525621914723,-1.43032816552114,1.03801639866544,1.28809317566419,-0.046590521223373,"DERMASON"
"12742",-1.95964882996473,-0.662683170103943,0.616579078876758,-0.46175216478512,0.415981978062461,"DERMASON"
"12743",-2.70336944491288,0.635731977546713,0.57024634868151,0.997190807419453,0.41429950254876,"DERMASON"
"12744",-1.87328813484772,-0.529910319525349,-0.331770655116919,-0.675998380879244,-0.321154760934854,"DERMASON"
"12745",-2.20109113866737,-0.0174356371448311,0.221668909481029,0.612091636460103,-0.248616801650917,"DERMASON"
"12746",-1.75521392748631,-0.636348305755802,0.0703617980362285,-0.078701957580937,-0.259411639104208,"DERMASON"
"12747",-2.51587713042718,0.45481814721035,0.423771844470028,1.11746324554028,0.0657696901210691,"DERMASON"
"12748",-2.55827318488061,0.23429424354947,0.491799746769981,-0.235329512110422,0.371813875699048,"DERMASON"
"12749",-1.96722862784456,-0.45685497133999,0.384105005758727,0.236642799788709,0.0487133890464902,"DERMASON"
"12750",-2.68276058745561,0.412890723380008,0.0615803467211742,-0.749044463898816,0.244593446288278,"DERMASON"
"12751",-1.10904698448969,-1.1449684388315,-1.23383522446141,0.581094093778953,-1.31795133101074,"DERMASON"
"12752",-0.15944687484062,-2.08893275877287,-1.97387109055438,0.979851721246797,-2.02215143225776,"DERMASON"
"12753",-2.23663261521438,-0.215190880064261,0.593194495484321,-0.35188015851138,0.483496027611761,"DERMASON"
"12754",-2.55721928438307,0.16239034985196,0.599252012751828,-0.60219317683799,0.337471924463996,"DERMASON"
"12755",-1.95256856601371,-0.444368405112181,0.196821229324243,0.0267474155220398,-0.0263211800328065,"DERMASON"
"12756",-2.33180900669979,-0.0733032622471837,0.875829019985989,0.165843786615375,0.151367093758971,"DERMASON"
"12757",-2.11706908925519,-0.414886533091095,0.628808689585819,-0.661810998746389,0.378852081477004,"DERMASON"
"12758",-1.95676731717195,-0.504910646508326,-0.208226295786543,-0.889753711874078,0.283654259805378,"DERMASON"
"12759",-0.910304803211198,-1.38686410288251,-0.851282629948959,1.53382282690066,0.267337532173133,"DERMASON"
"12760",-1.56631539017525,-1.17256752550655,0.543385711459436,-0.697662587769911,0.146507071613475,"DERMASON"
"12761",-2.0503741695426,-0.523112765266598,0.5464750352082,-0.673829712078782,0.438489602572506,"DERMASON"
"12762",-1.84291054276867,-0.521100157116968,0.48415142843397,0.644133180933025,-0.330352829232182,"DERMASON"
"12763",-1.57294761025685,-1.0431675731567,0.689097267029793,0.320984398953811,0.0657135060291397,"DERMASON"
"12764",-0.949844866225376,-1.41032022275459,-1.30054733638746,0.0694643976211844,-0.247751093172353,"DERMASON"
"12765",-2.1906865765914,-0.204492674769412,0.707087765515529,0.224511281394393,0.182447451235517,"DERMASON"
"12766",-2.01544185830082,-0.434734866267035,0.0909134271114106,-0.449555800545702,0.0453511466347728,"DERMASON"
"12767",-2.15241364584787,-0.456172681888134,0.774849050759285,-0.96745450662297,0.695151093913705,"DERMASON"
"12768",-2.37085662162297,-0.0515955815150464,0.574142619018468,-0.533073888675385,0.372868592018267,"DERMASON"
"12769",-1.56843767583852,-1.14447987548741,0.646257789080559,-0.402756215742462,0.146167460072003,"DERMASON"
"12770",-2.03449425190799,-0.417544921755318,0.395187177010631,-0.252391641335312,0.290660935080026,"DERMASON"
"12771",-2.82840315682526,0.626040343124484,0.245121836128355,-0.717137019464734,0.119477894789008,"DERMASON"
"12772",0.184936087746363,-3.10081376461144,0.33376201288726,1.74919790260354,-0.536096090017105,"DERMASON"
"12773",-1.30949388847131,-1.30273128792738,0.187819525497698,0.247499597680897,-0.24986807985292,"DERMASON"
"12774",-2.24232285040687,-0.0812803583560172,-0.338888132466737,-1.05452075437782,0.693660802310774,"DERMASON"
"12775",-2.03231577006545,-0.374196012820403,0.872994242761511,0.48200484963652,0.474155546608002,"DERMASON"
"12776",-2.17643277721371,0.109408217660907,0.221306283444284,1.30136919799548,-0.18085630497781,"DERMASON"
"12777",-2.64111215026719,0.438524190392864,1.01897644511391,0.872672761143077,0.18372125172854,"DERMASON"
"12778",-2.51341466492815,0.0983523413317975,0.727789393038609,-0.770568176929883,0.383683490042334,"DERMASON"
"12779",-3.45514427305032,1.95268165783551,-1.32156286704717,0.179255602368369,0.39355697105107,"DERMASON"
"12780",-1.74843220556167,-0.694041726488382,-0.227582221028096,-0.687412339694251,0.103125207961857,"DERMASON"
"12781",-0.875331398019997,-1.96015664295674,0.0100769043207247,-0.501503654423173,0.365275614490772,"DERMASON"
"12782",-2.2676170797976,0.0655810536318488,0.963888543084747,1.3549334793871,0.14486869811638,"DERMASON"
"12783",-1.14747710739342,-1.7332093608835,0.513664801639408,-0.742416343555524,0.473143972837613,"DERMASON"
"12784",-2.62581834575775,0.417815708284223,0.916677019948639,0.680527106118906,0.227811306838151,"DERMASON"
"12785",-1.95497531984119,-0.607751734264035,0.801849198568645,-0.335041963074676,0.142236502215242,"DERMASON"
"12786",-2.27083309922925,-0.0686258694452548,0.639649907463944,0.169683853356446,0.173649689980342,"DERMASON"
"12787",-2.27009137404056,-0.0718519530929673,0.587740906245824,-0.0397507416467713,0.412614252998481,"DERMASON"
"12788",-2.01526172004566,-0.436322095572944,1.1848336320041,0.775867407166977,0.139211905975365,"DERMASON"
"12789",-1.01490835855532,-1.75428512023947,-0.070114688453764,-0.823848197555295,0.368037890803007,"DERMASON"
"12790",-2.54053243757747,0.448179349344513,-0.736806925916131,-0.982961149100878,0.47451113256733,"DERMASON"
"12791",-2.02850271504037,-0.148921085887468,0.345555931577096,1.05624666372733,-0.281795219373734,"DERMASON"
"12792",-1.91490995832223,-0.685909658547272,0.550012886396185,-0.804787856437379,0.159199074266918,"DERMASON"
"12793",-1.62048082970614,-0.99877869410327,0.247116087737519,-0.942537965027342,0.386860905407188,"DERMASON"
"12794",-2.75807874668382,0.858592308180193,0.0153642276621174,0.828827045454142,-0.220874176740137,"DERMASON"
"12795",-2.64003594702281,0.540208103202072,0.435096019417077,0.24401606946904,0.0638825275869539,"DERMASON"
"12796",-1.69569441824195,-0.592705749244726,0.523934585060886,1.26079495246076,-0.312189612428648,"DERMASON"
"12797",-1.33115427938261,-1.44157553159513,0.800618835556887,-0.292953271984181,0.00113514281229003,"DERMASON"
"12798",-1.27612605079483,-1.27817249100857,-0.356378753074643,-0.500042403596855,-0.400966084412578,"DERMASON"
"12799",-1.89143444409942,-0.4060385552398,0.750817500323036,1.16358456915625,0.182742302152998,"DERMASON"
"12800",-1.90115451423479,-0.198561172045868,-0.327433053206579,0.876771036313875,-0.341036008624026,"DERMASON"
"12801",-1.98751064438998,-0.520198158224475,0.393475927386864,-0.679727529718147,0.530759025090917,"DERMASON"
"12802",-2.36804567879321,0.241660104327197,0.420984361368018,0.794967922823328,0.228216629049789,"DERMASON"
"12803",-1.73782282842876,-0.745913702743607,0.580689621386301,0.215937992574357,-0.0291327236910378,"DERMASON"
"12804",-2.29181974073011,0.176677005531108,0.386793070138614,0.829496300542033,0.0936342593267863,"DERMASON"
"12805",-2.39347641087965,0.500195743749963,-0.355979896678711,0.977803534774073,0.433144995139044,"DERMASON"
"12806",-2.66950376245906,0.615848055371912,0.471089832127078,0.734679849771901,0.183322614897978,"DERMASON"
"12807",-2.1924535647143,-0.0217859557432717,0.224975469366275,0.433304607252762,-0.352815783492731,"DERMASON"
"12808",-0.936029633596156,-1.99612860274352,0.362168711420564,-1.1747157709183,0.487525514532862,"DERMASON"
"12809",-2.29032384143399,0.109504092205712,0.104562868041456,0.0694290886680119,0.240014789940217,"DERMASON"
"12810",-2.35992758129341,-0.0402675505599224,0.631875558178501,-0.526784856814244,0.234059828809717,"DERMASON"
"12811",-1.39545463821379,-0.98572003302521,-0.0658822736481486,0.63206106855267,-0.590952173440856,"DERMASON"
"12812",-1.80103488432628,-0.518887445378536,0.360200387767774,0.435336241738547,0.19344449822395,"DERMASON"
"12813",-1.84939393302184,-0.294369300367045,-0.501268812862907,0.464899651655511,0.00850712128108885,"DERMASON"
"12814",-2.47387634145688,0.340525548785321,0.715137544046262,0.911861744889276,0.0462981604517259,"DERMASON"
"12815",-1.73567736233152,-0.474359846082821,-0.433390422242173,0.0840038811542212,0.653821692461796,"DERMASON"
"12816",-2.26348688586517,0.171659482690607,0.322011011889292,0.760170721034276,-0.379143890805313,"DERMASON"
"12817",-1.05194829664216,-1.72053726685777,0.201299989000743,-0.730463128123153,0.204762008101795,"DERMASON"
"12818",-1.80925898102502,-0.751267826462237,0.275480375359103,-0.950705466852293,0.251082716708583,"DERMASON"
"12819",-1.24478137252445,-1.29559613714647,-0.43211323857038,-0.976279564779947,0.865312509734176,"DERMASON"
"12820",-2.35973635824797,0.11286338250299,0.234367460669285,-0.258747984267454,0.115718967560745,"DERMASON"
"12821",-1.99137927736859,-0.271590530169961,-0.444011276209838,-0.885713349765573,0.0668595279422136,"DERMASON"
"12822",-2.12652832479309,-0.256386621105903,0.0932233939294517,-0.775465498368829,0.45465458404815,"DERMASON"
"12823",-2.83113482670007,0.910836303968425,0.0810046906227961,0.382610308031702,-0.262016495395609,"DERMASON"
"12824",-1.71922046291426,-0.698609955472909,0.791732981275393,0.701046508568011,-0.0115951099626527,"DERMASON"
"12825",-2.19091271511528,-0.077549366715912,0.0480239306662243,-0.625377544375252,0.839919130376446,"DERMASON"
"12826",-2.68847920386809,0.658462739816262,-0.134386686615147,-0.372222480179651,-0.289384391092922,"DERMASON"
"12827",-1.09016359766118,-1.52832671684365,-0.107833054998129,-0.32342372690848,0.403030172755101,"DERMASON"
"12828",-1.85929187428276,-0.772138720820233,0.667798972094309,-0.966755869195034,0.45648632816126,"DERMASON"
"12829",-1.22758786289892,-1.44883270151165,1.56166822694739,1.32896408009664,0.0305777664554505,"DERMASON"
"12830",-1.86666181787433,-0.587510070424322,0.151512810874983,-0.609901674816144,-0.050477394357949,"DERMASON"
"12831",-2.57022477600378,0.592572010863093,-0.298536527155055,0.149689117778885,0.605999394748104,"DERMASON"
"12832",-1.94112194748889,-0.342317506331901,0.473465836158819,0.782135072931583,0.00501926927290097,"DERMASON"
"12833",-1.17206133951606,-1.63033803188147,0.737217068003454,-0.637507044171704,0.0710167810591348,"DERMASON"
"12834",-1.51562187323822,-1.13116987944078,0.397130912050075,-0.730156910597785,0.451397727024305,"DERMASON"
"12835",-0.446858776082852,-2.29855013749818,0.466229696389532,0.929928595876399,0.0957414526668757,"DERMASON"
"12836",-1.90354511177573,-0.361732081467593,0.329866062605257,0.562061818959552,0.0938977533364351,"DERMASON"
"12837",-1.50997790636648,-0.943267784912982,0.441793774531347,0.240100117060748,-0.0955093053843772,"DERMASON"
"12838",-2.49348465548855,0.313712587775411,0.706364554165149,0.494329384396269,0.239346971196893,"DERMASON"
"12839",-2.10078112551418,-0.108433295530593,0.646169084160846,0.833187948992839,-0.154383674268731,"DERMASON"
"12840",-1.38873570238843,-1.41521861076799,0.933888694281081,-0.82739217027939,0.470892998864134,"DERMASON"
"12841",-2.41375084870108,0.0855555562085078,0.664889975462963,-0.607193265035387,0.129757749476217,"DERMASON"
"12842",-2.30521682298411,0.132415706413005,0.690040358712596,0.763884656708033,0.179902156306003,"DERMASON"
"12843",-1.56392934515692,-0.881338080029223,-0.0653866024517379,-0.491048243873001,0.323876321641294,"DERMASON"
"12844",-2.07369232723428,-0.245074447784977,-0.246542540415109,-0.811427161278437,0.405484497923872,"DERMASON"
"12845",-1.96145892038934,-0.195883740340899,0.423892286788774,1.05296767766445,-0.0496829921204845,"DERMASON"
"12846",-2.11194914632057,-0.0154042820373931,0.283723748639048,0.781394216506649,-0.410841026719342,"DERMASON"
"12847",-2.29021842624867,0.201308179871061,0.3030918812992,0.59445262201492,0.537359682666605,"DERMASON"
"12848",-2.07130463536254,-0.157599790933255,0.716281554196742,0.903757293237359,-0.120417314310771,"DERMASON"
"12849",-2.87479521428578,0.889777865565253,0.155357051649724,-0.253290013678276,0.073732767321946,"DERMASON"
"12850",-2.41205370157109,0.139850590743447,0.142894909194354,-0.875305936363576,0.589241462773603,"DERMASON"
"12851",-2.17385932400711,-0.0226249662328742,0.614235641899459,0.82124488413168,0.18916439664526,"DERMASON"
"12852",-2.3263302358415,0.0795181171133127,0.431927432230615,-0.248793393446748,0.34496596453167,"DERMASON"
"12853",-1.59747662012442,-0.96969697293831,0.527385459762336,-0.568604512161327,0.207834402049524,"DERMASON"
"12854",-2.29116873057239,0.061986677164193,0.926394253462561,0.752237528729412,0.175417210757619,"DERMASON"
"12855",-2.19433413141641,0.161698146765217,0.345959522066132,1.02649620146421,0.510484283980355,"DERMASON"
"12856",-2.12023942296533,-0.100522484258045,0.48458418605495,0.450234075175143,0.291034229631883,"DERMASON"
"12857",-1.73888477614539,-0.598896683713301,0.241700427938698,0.187299287562972,0.313082163953169,"DERMASON"
"12858",-2.65522498648781,0.529720211591811,0.422495920627398,-0.133776137797431,0.282982285401477,"DERMASON"
"12859",-1.66422802489124,-0.623175410638556,0.487060374316585,1.05991479134766,-0.222069173984206,"DERMASON"
"12860",-1.99023305238711,-0.490918411109553,0.454308469629904,-0.934859032231301,0.397866397551333,"DERMASON"
"12861",-1.93446758346011,-0.223427743828425,0.342021792003,0.862326111586834,0.136246734449467,"DERMASON"
"12862",-1.83486533188792,-0.234173748224625,0.062077707131231,1.27636134455987,0.000867036426894918,"DERMASON"
"12863",-2.13415317237092,-0.0973121771755302,-0.354230179525559,-0.740411088719355,0.258587003964482,"DERMASON"
"12864",-2.48707079839252,0.240775804094654,0.983755979726636,0.221551666505664,0.529934245283312,"DERMASON"
